HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
8528.98,3.19,4.81,1.14,2.66,0.76,2.23,1.05,1.26,0.52,0.67,1.27,3.17,2.47,2.78,0.64,0.76
8529.00,3.25,4.92,1.16,2.71,0.78,2.27,1.08,1.29,0.53,0.68,1.30,3.24,2.52,2.84,0.66,0.77
8529.02,3.32,5.02,1.18,2.77,0.80,2.32,1.10,1.32,0.54,0.69,1.33,3.31,2.57,2.90,0.67,0.79
8529.03,3.39,5.12,1.20,2.83,0.81,2.37,1.12,1.34,0.55,0.71,1.35,3.37,2.63,2.96,0.68,0.81
8529.05,3.45,5.22,1.22,2.88,0.83,2.41,1.14,1.37,0.56,0.72,1.38,3.44,2.68,3.02,0.70,0.82
8529.07,3.52,5.32,1.25,2.94,0.85,2.46,1.17,1.40,0.57,0.73,1.40,3.51,2.74,3.07,0.71,0.84
8529.08,3.59,5.42,1.27,2.99,0.86,2.51,1.19,1.42,0.58,0.75,1.43,3.58,2.79,3.13,0.72,0.85
8529.10,3.65,5.52,1.29,3.05,0.88,2.55,1.21,1.45,0.60,0.76,1.46,3.64,2.84,3.19,0.74,0.87
8529.12,3.72,5.63,1.31,3.11,0.90,2.60,1.23,1.47,0.61,0.78,1.48,3.71,2.90,3.25,0.75,0.89
8529.13,3.78,5.73,1.33,3.16,0.91,2.65,1.26,1.50,0.62,0.79,1.51,3.78,2.95,3.31,0.77,0.90
8529.15,3.85,5.83,1.35,3.22,0.93,2.69,1.28,1.53,0.63,0.80,1.53,3.85,3.01,3.37,0.78,0.92
8529.17,3.92,5.93,1.37,3.27,0.95,2.74,1.30,1.55,0.64,0.82,1.56,3.91,3.06,3.43,0.79,0.93
8529.18,3.98,6.03,1.39,3.33,0.96,2.79,1.33,1.58,0.65,0.83,1.59,3.98,3.11,3.49,0.81,0.95
8529.20,4.05,6.13,1.42,3.38,0.98,2.83,1.35,1.61,0.66,0.84,1.61,4.05,3.17,3.54,0.82,0.96
8529.22,4.12,6.23,1.44,3.44,1.00,2.88,1.37,1.63,0.67,0.86,1.64,4.12,3.22,3.60,0.83,0.98
8529.23,4.18,6.34,1.46,3.50,1.01,2.93,1.39,1.66,0.68,0.87,1.66,4.18,3.28,3.66,0.85,1.00
8529.25,4.25,6.44,1.48,3.55,1.03,2.97,1.42,1.69,0.69,0.89,1.69,4.25,3.33,3.72,0.86,1.01
8529.27,4.31,6.54,1.50,3.61,1.05,3.02,1.44,1.71,0.71,0.90,1.72,4.32,3.38,3.78,0.88,1.03
8529.28,4.38,6.64,1.52,3.66,1.06,3.07,1.46,1.74,0.72,0.91,1.74,4.38,3.44,3.84,0.89,1.04
8529.30,4.45,6.74,1.54,3.72,1.08,3.11,1.49,1.76,0.73,0.93,1.77,4.45,3.49,3.90,0.90,1.06
8529.32,4.51,6.84,1.57,3.78,1.10,3.16,1.51,1.79,0.74,0.94,1.79,4.52,3.55,3.95,0.92,1.08
8529.33,4.58,6.95,1.59,3.83,1.11,3.21,1.53,1.82,0.75,0.95,1.82,4.59,3.60,4.01,0.93,1.09
8529.35,4.64,7.05,1.61,3.89,1.13,3.25,1.55,1.84,0.76,0.97,1.85,4.65,3.65,4.07,0.95,1.11
8529.37,4.71,7.15,1.63,3.94,1.15,3.30,1.58,1.87,0.77,0.98,1.87,4.72,3.71,4.13,0.96,1.12
8529.38,4.78,7.25,1.65,4.00,1.16,3.34,1.60,1.90,0.78,0.99,1.90,4.79,3.76,4.19,0.97,1.14
8529.40,4.84,7.35,1.67,4.05,1.18,3.39,1.62,1.92,0.79,1.01,1.92,4.86,3.82,4.25,0.99,1.16
8529.42,4.91,7.45,1.69,4.11,1.20,3.44,1.65,1.95,0.80,1.02,1.95,4.92,3.87,4.31,1.00,1.17
8529.43,4.98,7.55,1.71,4.17,1.21,3.48,1.67,1.97,0.82,1.04,1.98,4.99,3.92,4.37,1.01,1.19
8529.45,5.04,7.66,1.74,4.22,1.23,3.53,1.69,2.00,0.83,1.05,2.00,5.06,3.98,4.42,1.03,1.20
8529.47,5.11,7.76,1.76,4.28,1.25,3.58,1.71,2.03,0.84,1.06,2.03,5.13,4.03,4.48,1.04,1.22
8529.48,5.17,7.86,1.78,4.33,1.26,3.62,1.74,2.05,0.85,1.08,2.05,5.19,4.09,4.54,1.06,1.23
8529.50,5.24,7.96,1.80,4.39,1.28,3.67,1.76,2.08,0.86,1.09,2.08,5.26,4.14,4.60,1.07,1.25
8529.52,5.32,8.05,1.83,4.47,1.30,3.73,1.79,2.11,0.87,1.11,2.11,5.35,4.22,4.68,1.09,1.28
8529.53,5.41,8.14,1.87,4.55,1.31,3.79,1.82,2.15,0.89,1.12,2.13,5.45,4.29,4.76,1.11,1.30
8529.55,5.49,8.22,1.90,4.62,1.33,3.85,1.86,2.18,0.90,1.14,2.16,5.54,4.37,4.83,1.13,1.33
8529.57,5.57,8.31,1.93,4.70,1.35,3.91,1.89,2.21,0.92,1.16,2.19,5.63,4.44,4.91,1.16,1.35
8529.58,5.66,8.40,1.97,4.78,1.36,3.97,1.92,2.25,0.93,1.18,2.21,5.73,4.52,4.99,1.18,1.38
8529.60,5.74,8.49,2.00,4.86,1.38,4.04,1.95,2.28,0.95,1.20,2.24,5.82,4.59,5.07,1.20,1.41
8529.62,5.82,8.58,2.03,4.93,1.40,4.10,1.98,2.32,0.96,1.21,2.27,5.91,4.67,5.15,1.22,1.43
8529.63,5.90,8.66,2.07,5.01,1.41,4.16,2.02,2.35,0.97,1.23,2.29,6.01,4.75,5.23,1.24,1.46
8529.65,5.99,8.75,2.10,5.09,1.43,4.22,2.05,2.38,0.99,1.25,2.32,6.10,4.82,5.30,1.26,1.49
8529.67,6.07,8.84,2.13,5.17,1.45,4.28,2.08,2.42,1.00,1.27,2.35,6.19,4.90,5.38,1.29,1.51
8529.68,6.15,8.93,2.17,5.24,1.47,4.34,2.11,2.45,1.02,1.28,2.37,6.29,4.97,5.46,1.31,1.54
8529.70,6.24,9.02,2.20,5.32,1.48,4.40,2.14,2.48,1.03,1.30,2.40,6.38,5.05,5.54,1.33,1.56
8529.72,6.32,9.10,2.23,5.40,1.50,4.46,2.18,2.52,1.05,1.32,2.42,6.48,5.12,5.62,1.35,1.59
8529.73,6.40,9.19,2.27,5.48,1.52,4.52,2.21,2.55,1.06,1.34,2.45,6.57,5.20,5.70,1.37,1.62
8529.75,6.49,9.28,2.30,5.55,1.53,4.58,2.24,2.58,1.07,1.35,2.48,6.66,5.27,5.78,1.39,1.64
8529.77,6.57,9.37,2.33,5.63,1.55,4.64,2.27,2.62,1.09,1.37,2.50,6.76,5.35,5.85,1.41,1.67
8529.78,6.65,9.46,2.37,5.71,1.57,4.70,2.30,2.65,1.10,1.39,2.53,6.85,5.43,5.93,1.44,1.69
8529.80,6.73,9.54,2.40,5.79,1.58,4.76,2.34,2.69,1.12,1.41,2.56,6.94,5.50,6.01,1.46,1.72
8529.82,6.82,9.63,2.43,5.87,1.60,4.83,2.37,2.72,1.13,1.42,2.58,7.04,5.58,6.09,1.48,1.75
8529.83,6.90,9.72,2.47,5.94,1.62,4.89,2.40,2.75,1.15,1.44,2.61,7.13,5.65,6.17,1.50,1.77
8529.85,6.98,9.81,2.50,6.02,1.63,4.95,2.43,2.79,1.16,1.46,2.64,7.22,5.73,6.25,1.52,1.80
8529.87,7.07,9.90,2.53,6.10,1.65,5.01,2.46,2.82,1.18,1.48,2.66,7.32,5.80,6.32,1.54,1.83
8529.88,7.15,9.98,2.57,6.18,1.67,5.07,2.50,2.85,1.19,1.49,2.69,7.41,5.88,6.40,1.56,1.85
8529.90,7.23,10.07,2.60,6.25,1.68,5.13,2.53,2.89,1.20,1.51,2.72,7.50,5.96,6.48,1.59,1.88
8529.92,7.32,10.16,2.63,6.33,1.70,5.19,2.56,2.92,1.22,1.53,2.74,7.60,6.03,6.56,1.61,1.90
8529.93,7.40,10.25,2.67,6.41,1.72,5.25,2.59,2.96,1.23,1.55,2.77,7.69,6.11,6.64,1.63,1.93
8529.95,7.48,10.34,2.70,6.49,1.73,5.31,2.62,2.99,1.25,1.56,2.80,7.78,6.18,6.71,1.65,1.96
8529.97,7.56,10.42,2.73,6.56,1.75,5.37,2.66,3.02,1.26,1.58,2.82,7.88,6.26,6.79,1.67,1.98
8529.98,7.65,10.51,2.77,6.64,1.77,5.43,2.69,3.06,1.28,1.60,2.85,7.97,6.33,6.87,1.69,2.01
8530.00,7.73,10.60,2.80,6.72,1.79,5.50,2.72,3.09,1.29,1.62,2.88,8.06,6.41,6.95,1.71,2.04
8530.02,7.81,10.69,2.83,6.80,1.80,5.56,2.75,3.12,1.30,1.63,2.90,8.16,6.49,7.03,1.74,2.06
8530.03,7.90,10.78,2.87,6.88,1.82,5.62,2.78,3.16,1.32,1.65,2.93,8.25,6.56,7.11,1.76,2.09
8530.05,7.98,10.86,2.90,6.95,1.84,5.68,2.82,3.19,1.33,1.67,2.95,8.35,6.64,7.19,1.78,2.11
8530.07,8.06,10.95,2.93,7.03,1.85,5.74,2.85,3.22,1.35,1.69,2.98,8.44,6.71,7.26,1.80,2.14
8530.08,8.14,11.04,2.97,7.11,1.87,5.80,2.88,3.26,1.36,1.70,3.01,8.53,6.79,7.34,1.82,2.17
8530.10,8.23,11.13,3.00,7.19,1.89,5.86,2.91,3.29,1.38,1.72,3.03,8.63,6.86,7.42,1.84,2.19
8530.12,8.31,11.22,3.03,7.26,1.90,5.92,2.94,3.33,1.39,1.74,3.06,8.72,6.94,7.50,1.87,2.22
8530.13,8.39,11.30,3.07,7.34,1.92,5.98,2.98,3.36,1.40,1.75,3.09,8.81,7.02,7.58,1.89,2.24
8530.15,8.48,11.39,3.10,7.42,1.94,6.04,3.01,3.39,1.42,1.77,3.11,8.91,7.09,7.66,1.91,2.27
8530.17,8.56,11.48,3.13,7.50,1.95,6.10,3.04,3.43,1.43,1.79,3.14,9.00,7.17,7.73,1.93,2.30
8530.18,8.64,11.57,3.17,7.57,1.97,6.16,3.07,3.46,1.45,1.81,3.17,9.09,7.24,7.81,1.95,2.32
8530.20,8.73,11.66,3.20,7.65,1.99,6.22,3.10,3.49,1.46,1.83,3.19,9.19,7.32,7.89,1.97,2.35
8530.22,8.81,11.74,3.23,7.73,2.00,6.29,3.14,3.53,1.48,1.84,3.22,9.28,7.39,7.97,1.99,2.38
8530.23,8.89,11.83,3.27,7.81,2.02,6.35,3.17,3.56,1.49,1.86,3.25,9.37,7.47,8.05,2.02,2.40
8530.25,8.98,11.92,3.30,7.88,2.04,6.41,3.20,3.59,1.50,1.88,3.27,9.47,7.54,8.12,2.04,2.43
8530.27,9.06,12.01,3.33,7.96,2.05,6.47,3.23,3.63,1.52,1.90,3.30,9.56,7.62,8.20,2.06,2.45
8530.28,9.14,12.10,3.37,8.04,2.07,6.53,3.26,3.66,1.53,1.91,3.33,9.65,7.70,8.28,2.08,2.48
8530.30,9.22,12.18,3.40,8.12,2.09,6.59,3.30,3.70,1.55,1.93,3.35,9.75,7.77,8.36,2.10,2.51
8530.32,9.31,12.27,3.43,8.20,2.10,6.65,3.33,3.73,1.56,1.95,3.38,9.84,7.85,8.44,2.12,2.53
8530.33,9.39,12.36,3.47,8.27,2.12,6.71,3.36,3.76,1.58,1.97,3.41,9.93,7.92,8.52,2.14,2.56
8530.35,9.47,12.45,3.50,8.35,2.14,6.77,3.39,3.80,1.59,1.98,3.43,10.03,8.00,8.60,2.17,2.58
8530.37,9.56,12.54,3.53,8.43,2.16,6.83,3.42,3.83,1.61,2.00,3.46,10.12,8.07,8.67,2.19,2.61
8530.38,9.64,12.62,3.57,8.51,2.17,6.89,3.46,3.86,1.62,2.02,3.48,10.22,8.15,8.75,2.21,2.64
8530.40,9.72,12.71,3.60,8.58,2.19,6.96,3.49,3.90,1.63,2.04,3.51,10.31,8.23,8.83,2.23,2.66
8530.42,9.80,12.80,3.63,8.66,2.21,7.02,3.52,3.93,1.65,2.05,3.54,10.40,8.30,8.91,2.25,2.69
8530.43,9.89,12.89,3.67,8.74,2.22,7.08,3.55,3.97,1.66,2.07,3.56,10.50,8.38,8.99,2.27,2.72
8530.45,9.97,12.98,3.70,8.82,2.24,7.14,3.58,4.00,1.68,2.09,3.59,10.59,8.45,9.07,2.30,2.74
8530.47,10.05,13.06,3.73,8.89,2.26,7.20,3.62,4.03,1.69,2.11,3.62,10.68,8.53,9.14,2.32,2.77
8530.48,10.14,13.15,3.77,8.97,2.27,7.26,3.65,4.07,1.71,2.12,3.64,10.78,8.60,9.22,2.34,2.79
8530.50,10.22,13.24,3.80,9.05,2.29,7.32,3.68,4.10,1.72,2.14,3.67,10.87,8.68,9.30,2.36,2.82
8530.52,10.27,13.24,3.85,9.11,2.28,7.35,3.70,4.12,1.73,2.15,3.68,10.93,8.70,9.34,2.37,2.84
8530.53,10.32,13.24,3.89,9.17,2.28,7.39,3.72,4.14,1.74,2.16,3.68,10.98,8.73,9.38,2.38,2.85
8530.55,10.36,13.25,3.94,9.22,2.27,7.42,3.74,4.16,1.75,2.17,3.69,11.04,8.75,9.42,2.38,2.87
8530.57,10.41,13.25,3.99,9.28,2.27,7.45,3.75,4.17,1.76,2.18,3.69,11.09,8.78,9.46,2.39,2.89
8530.58,10.46,13.25,4.03,9.34,2.26,7.48,3.77,4.19,1.77,2.19,3.70,11.15,8.80,9.51,2.40,2.91
8530.60,10.51,13.25,4.08,9.40,2.25,7.52,3.79,4.21,1.78,2.19,3.70,11.21,8.83,9.55,2.40,2.92
8530.62,10.56,13.25,4.13,9.45,2.25,7.55,3.81,4.23,1.79,2.20,3.71,11.26,8.85,9.59,2.41,2.94
8530.63,10.60,13.25,4.17,9.51,2.24,7.58,3.83,4.25,1.80,2.21,3.71,11.32,8.88,9.63,2.42,2.96
8530.65,10.65,13.26,4.22,9.57,2.24,7.61,3.85,4.27,1.81,2.22,3.72,11.38,8.90,9.67,2.43,2.97
8530.67,10.70,13.26,4.26,9.63,2.23,7.65,3.87,4.29,1.82,2.23,3.72,11.43,8.93,9.71,2.44,2.99
8530.68,10.75,13.26,4.31,9.68,2.22,7.68,3.88,4.31,1.83,2.24,3.73,11.49,8.95,9.75,2.44,3.01
8530.70,10.80,13.26,4.36,9.74,2.22,7.71,3.90,4.32,1.84,2.25,3.73,11.54,8.97,9.79,2.45,3.03
8530.72,10.84,13.26,4.40,9.80,2.21,7.74,3.92,4.34,1.85,2.26,3.74,11.60,9.00,9.84,2.46,3.04
8530.73,10.89,13.26,4.45,9.86,2.21,7.78,3.94,4.36,1.86,2.27,3.74,11.66,9.02,9.88,2.46,3.06
8530.75,10.94,13.27,4.50,9.92,2.20,7.81,3.96,4.38,1.87,2.28,3.75,11.71,9.05,9.92,2.47,3.08
8530.77,10.99,13.27,4.54,9.97,2.19,7.84,3.98,4.40,1.88,2.28,3.75,11.77,9.07,9.96,2.48,3.09
8530.78,11.04,13.27,4.59,10.03,2.19,7.87,3.99,4.42,1.89,2.29,3.76,11.82,9.10,10.00,2.49,3.11
8530.80,11.08,13.27,4.64,10.09,2.18,7.91,4.01,4.44,1.90,2.30,3.76,11.88,9.12,10.04,2.50,3.13
8530.82,11.13,13.27,4.68,10.15,2.18,7.94,4.03,4.45,1.91,2.31,3.77,11.94,9.15,10.08,2.50,3.15
8530.83,11.18,13.27,4.73,10.20,2.17,7.97,4.05,4.47,1.92,2.32,3.77,11.99,9.17,10.12,2.51,3.16
8530.85,11.23,13.28,4.78,10.26,2.16,8.00,4.07,4.49,1.93,2.33,3.78,12.05,9.19,10.16,2.52,3.18
8530.87,11.28,13.28,4.82,10.32,2.16,8.04,4.09,4.51,1.94,2.34,3.78,12.11,9.22,10.21,2.52,3.20
8530.88,11.32,13.28,4.87,10.38,2.15,8.07,4.11,4.53,1.95,2.35,3.79,12.16,9.24,10.25,2.53,3.21
8530.90,11.37,13.28,4.92,10.43,2.15,8.10,4.12,4.55,1.96,2.36,3.79,12.22,9.27,10.29,2.54,3.23
8530.92,11.42,13.28,4.96,10.49,2.14,8.13,4.14,4.57,1.97,2.37,3.80,12.27,9.29,10.33,2.55,3.25
8530.93,11.47,13.28,5.01,10.55,2.13,8.16,4.16,4.59,1.98,2.37,3.80,12.33,9.32,10.37,2.56,3.27
8530.95,11.52,13.29,5.06,10.61,2.13,8.20,4.18,4.60,1.99,2.38,3.81,12.39,9.34,10.41,2.56,3.28
8530.97,11.56,13.29,5.10,10.66,2.12,8.23,4.20,4.62,2.00,2.39,3.81,12.44,9.37,10.45,2.57,3.30
8530.98,11.61,13.29,5.15,10.72,2.12,8.26,4.22,4.64,2.01,2.40,3.82,12.50,9.39,10.49,2.58,3.32
8531.00,11.66,13.29,5.20,10.78,2.11,8.29,4.24,4.66,2.02,2.41,3.82,12.55,9.42,10.54,2.58,3.33
8531.02,11.71,13.29,5.24,10.84,2.10,8.33,4.25,4.68,2.02,2.42,3.83,12.61,9.44,10.58,2.59,3.35
8531.03,11.76,13.29,5.29,10.90,2.10,8.36,4.27,4.70,2.03,2.43,3.84,12.67,9.46,10.62,2.60,3.37
8531.05,11.80,13.29,5.33,10.95,2.09,8.39,4.29,4.72,2.04,2.44,3.84,12.72,9.49,10.66,2.61,3.39
8531.07,11.85,13.30,5.38,11.01,2.09,8.43,4.31,4.73,2.05,2.45,3.85,12.78,9.51,10.70,2.62,3.40
8531.08,11.90,13.30,5.43,11.07,2.08,8.46,4.33,4.75,2.06,2.46,3.85,12.84,9.54,10.74,2.62,3.42
8531.10,11.95,13.30,5.47,11.13,2.07,8.49,4.35,4.77,2.07,2.46,3.86,12.89,9.56,10.78,2.63,3.44
8531.12,12.00,13.30,5.52,11.18,2.07,8.52,4.36,4.79,2.08,2.47,3.86,12.95,9.59,10.82,2.64,3.46
8531.13,12.04,13.30,5.57,11.24,2.06,8.55,4.38,4.81,2.09,2.48,3.87,13.00,9.61,10.86,2.65,3.47
8531.15,12.09,13.30,5.61,11.30,2.06,8.59,4.40,4.83,2.10,2.49,3.87,13.06,9.64,10.91,2.65,3.49
8531.17,12.14,13.31,5.66,11.36,2.05,8.62,4.42,4.85,2.11,2.50,3.88,13.12,9.66,10.95,2.66,3.51
8531.18,12.19,13.31,5.71,11.41,2.04,8.65,4.44,4.87,2.12,2.51,3.88,13.17,9.68,10.99,2.67,3.52
8531.20,12.24,13.31,5.75,11.47,2.04,8.69,4.46,4.88,2.13,2.52,3.89,13.23,9.71,11.03,2.67,3.54
8531.22,12.28,13.31,5.80,11.53,2.03,8.72,4.48,4.90,2.14,2.53,3.89,13.29,9.73,11.07,2.68,3.56
8531.23,12.33,13.31,5.85,11.59,2.03,8.75,4.49,4.92,2.15,2.54,3.90,13.34,9.76,11.11,2.69,3.58
8531.25,12.38,13.31,5.89,11.64,2.02,8.78,4.51,4.94,2.16,2.54,3.90,13.40,9.78,11.15,2.70,3.59
8531.27,12.43,13.32,5.94,11.70,2.01,8.81,4.53,4.96,2.17,2.55,3.91,13.45,9.81,11.19,2.71,3.61
8531.28,12.48,13.32,5.99,11.76,2.01,8.85,4.55,4.98,2.18,2.56,3.91,13.51,9.83,11.23,2.71,3.63
8531.30,12.52,13.32,6.03,11.82,2.00,8.88,4.57,5.00,2.19,2.57,3.92,13.57,9.86,11.28,2.72,3.64
8531.32,12.57,13.32,6.08,11.88,2.00,8.91,4.59,5.01,2.20,2.58,3.92,13.62,9.88,11.32,2.73,3.66
8531.33,12.62,13.32,6.12,11.93,1.99,8.95,4.61,5.03,2.21,2.59,3.93,13.68,9.91,11.36,2.73,3.68
8531.35,12.67,13.32,6.17,11.99,1.98,8.98,4.62,5.05,2.22,2.60,3.93,13.73,9.93,11.40,2.74,3.70
8531.37,12.72,13.33,6.22,12.05,1.98,9.01,4.64,5.07,2.23,2.61,3.94,13.79,9.95,11.44,2.75,3.71
8531.38,12.76,13.33,6.26,12.11,1.97,9.04,4.66,5.09,2.24,2.62,3.94,13.85,9.98,11.48,2.76,3.73
8531.40,12.81,13.33,6.31,12.16,1.97,9.07,4.68,5.11,2.25,2.63,3.95,13.90,10.00,11.52,2.77,3.75
8531.42,12.86,13.33,6.36,12.22,1.96,9.11,4.70,5.13,2.26,2.64,3.95,13.96,10.03,11.56,2.77,3.76
8531.43,12.91,13.33,6.40,12.28,1.95,9.14,4.72,5.15,2.27,2.64,3.96,14.02,10.05,11.61,2.78,3.78
8531.45,12.96,13.33,6.45,12.34,1.95,9.17,4.73,5.16,2.28,2.65,3.96,14.07,10.08,11.65,2.79,3.80
8531.47,13.00,13.34,6.50,12.39,1.94,9.21,4.75,5.18,2.29,2.66,3.97,14.13,10.10,11.69,2.79,3.82
8531.48,13.05,13.34,6.54,12.45,1.94,9.24,4.77,5.20,2.30,2.67,3.97,14.18,10.13,11.73,2.80,3.83
8531.50,13.10,13.34,6.59,12.51,1.93,9.27,4.79,5.22,2.31,2.68,3.98,14.24,10.15,11.77,2.81,3.85
8531.52,13.11,13.28,6.66,12.53,1.91,9.27,4.78,5.22,2.31,2.68,3.97,14.25,10.10,11.77,2.80,3.85
8531.53,13.11,13.23,6.73,12.55,1.89,9.27,4.77,5.22,2.31,2.68,3.97,14.25,10.06,11.76,2.79,3.85
8531.55,13.12,13.17,6.80,12.58,1.88,9.27,4.76,5.22,2.32,2.68,3.96,14.26,10.01,11.76,2.78,3.86
8531.57,13.13,13.12,6.87,12.60,1.86,9.27,4.75,5.21,2.32,2.68,3.96,14.26,9.97,11.76,2.77,3.86
8531.58,13.14,13.06,6.94,12.62,1.84,9.27,4.75,5.21,2.32,2.68,3.95,14.27,9.92,11.75,2.77,3.86
8531.60,13.14,13.01,7.01,12.64,1.82,9.27,4.74,5.21,2.32,2.68,3.94,14.27,9.88,11.75,2.76,3.86
8531.62,13.15,12.95,7.08,12.66,1.80,9.27,4.73,5.21,2.32,2.68,3.94,14.28,9.83,11.75,2.75,3.86
8531.63,13.16,12.89,7.15,12.68,1.78,9.27,4.72,5.21,2.33,2.68,3.93,14.28,9.78,11.75,2.74,3.86
8531.65,13.16,12.84,7.22,12.71,1.77,9.27,4.71,5.21,2.33,2.68,3.92,14.29,9.74,11.74,2.73,3.87
8531.67,13.17,12.78,7.29,12.73,1.75,9.27,4.70,5.21,2.33,2.68,3.92,14.29,9.69,11.74,2.72,3.87
8531.68,13.18,12.73,7.36,12.75,1.73,9.27,4.69,5.21,2.33,2.68,3.91,14.30,9.65,11.74,2.71,3.87
8531.70,13.19,12.67,7.43,12.77,1.71,9.27,4.68,5.20,2.33,2.68,3.91,14.30,9.60,11.73,2.70,3.87
8531.72,13.19,12.62,7.50,12.79,1.69,9.27,4.68,5.20,2.34,2.68,3.90,14.31,9.56,11.73,2.70,3.87
8531.73,13.20,12.56,7.57,12.82,1.68,9.27,4.67,5.20,2.34,2.68,3.89,14.31,9.51,11.73,2.69,3.88
8531.75,13.21,12.51,7.63,12.84,1.66,9.27,4.66,5.20,2.34,2.69,3.89,14.32,9.46,11.72,2.68,3.88
8531.77,13.21,12.45,7.70,12.86,1.64,9.27,4.65,5.20,2.34,2.69,3.88,14.32,9.42,11.72,2.67,3.88
8531.78,13.22,12.39,7.77,12.88,1.62,9.27,4.64,5.20,2.34,2.69,3.88,14.33,9.37,11.72,2.66,3.88
8531.80,13.23,12.34,7.84,12.90,1.60,9.27,4.63,5.20,2.35,2.69,3.87,14.33,9.33,11.72,2.65,3.88
8531.82,13.24,12.28,7.91,12.92,1.58,9.27,4.62,5.19,2.35,2.69,3.86,14.34,9.28,11.71,2.64,3.88
8531.83,13.24,12.23,7.98,12.95,1.57,9.27,4.61,5.19,2.35,2.69,3.86,14.34,9.24,11.71,2.63,3.89
8531.85,13.25,12.17,8.05,12.97,1.55,9.27,4.60,5.19,2.35,2.69,3.85,14.35,9.19,11.71,2.62,3.89
8531.87,13.26,12.12,8.12,12.99,1.53,9.27,4.60,5.19,2.35,2.69,3.84,14.35,9.15,11.70,2.62,3.89
8531.88,13.26,12.06,8.19,13.01,1.51,9.27,4.59,5.19,2.36,2.69,3.84,14.36,9.10,11.70,2.61,3.89
8531.90,13.27,12.00,8.26,13.03,1.49,9.27,4.58,5.19,2.36,2.69,3.83,14.36,9.05,11.70,2.60,3.89
8531.92,13.28,11.95,8.33,13.06,1.48,9.27,4.57,5.19,2.36,2.69,3.83,14.37,9.01,11.70,2.59,3.90
8531.93,13.29,11.89,8.40,13.08,1.46,9.27,4.56,5.19,2.36,2.69,3.82,14.37,8.96,11.69,2.58,3.90
8531.95,13.29,11.84,8.47,13.10,1.44,9.27,4.55,5.18,2.36,2.69,3.81,14.38,8.92,11.69,2.57,3.90
8531.97,13.30,11.78,8.54,13.12,1.42,9.27,4.54,5.18,2.37,2.69,3.81,14.38,8.87,11.69,2.56,3.90
8531.98,13.31,11.73,8.61,13.14,1.40,9.27,4.53,5.18,2.37,2.69,3.80,14.39,8.83,11.68,2.55,3.90
8532.00,13.31,11.67,8.68,13.16,1.39,9.27,4.53,5.18,2.37,2.69,3.79,14.39,8.78,11.68,2.54,3.91
8532.02,13.32,11.61,8.75,13.19,1.37,9.28,4.52,5.18,2.37,2.69,3.79,14.40,8.73,11.68,2.54,3.91
8532.03,13.33,11.56,8.82,13.21,1.35,9.28,4.51,5.18,2.37,2.69,3.78,14.41,8.69,11.67,2.53,3.91
8532.05,13.34,11.50,8.89,13.23,1.33,9.28,4.50,5.18,2.38,2.69,3.78,14.41,8.64,11.67,2.52,3.91
8532.07,13.34,11.45,8.96,13.25,1.31,9.28,4.49,5.17,2.38,2.69,3.77,14.42,8.60,11.67,2.51,3.91
8532.08,13.35,11.39,9.03,13.27,1.29,9.28,4.48,5.17,2.38,2.69,3.76,14.42,8.55,11.66,2.50,3.91
8532.10,13.36,11.34,9.10,13.30,1.28,9.28,4.47,5.17,2.38,2.69,3.76,14.43,8.51,11.66,2.49,3.92
8532.12,13.37,11.28,9.17,13.32,1.26,9.28,4.46,5.17,2.38,2.69,3.75,14.43,8.46,11.66,2.48,3.92
8532.13,13.37,11.22,9.24,13.34,1.24,9.28,4.45,5.17,2.39,2.69,3.75,14.44,8.41,11.66,2.47,3.92
8532.15,13.38,11.17,9.31,13.36,1.22,9.28,4.45,5.17,2.39,2.69,3.74,14.44,8.37,11.65,2.47,3.92
8532.17,13.39,11.11,9.38,13.38,1.20,9.28,4.44,5.17,2.39,2.69,3.73,14.45,8.32,11.65,2.46,3.92
8532.18,13.39,11.06,9.45,13.41,1.19,9.28,4.43,5.17,2.39,2.69,3.73,14.45,8.28,11.65,2.45,3.93
8532.20,13.40,11.00,9.52,13.43,1.17,9.28,4.42,5.16,2.39,2.69,3.72,14.46,8.23,11.64,2.44,3.93
8532.22,13.41,10.95,9.59,13.45,1.15,9.28,4.41,5.16,2.40,2.69,3.71,14.46,8.19,11.64,2.43,3.93
8532.23,13.42,10.89,9.66,13.47,1.13,9.28,4.40,5.16,2.40,2.69,3.71,14.47,8.14,11.64,2.42,3.93
8532.25,13.42,10.84,9.72,13.49,1.11,9.28,4.39,5.16,2.40,2.70,3.70,14.47,8.10,11.63,2.41,3.93
8532.27,13.43,10.78,9.79,13.51,1.09,9.28,4.38,5.16,2.40,2.70,3.70,14.48,8.05,11.63,2.40,3.93
8532.28,13.44,10.72,9.86,13.54,1.08,9.28,4.37,5.16,2.40,2.70,3.69,14.48,8.00,11.63,2.39,3.94
8532.30,13.44,10.67,9.93,13.56,1.06,9.28,4.37,5.16,2.41,2.70,3.68,14.49,7.96,11.63,2.39,3.94
8532.32,13.45,10.61,10.00,13.58,1.04,9.28,4.36,5.15,2.41,2.70,3.68,14.49,7.91,11.62,2.38,3.94
