HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
6377.48,0.60,0.71,0.38,0.57,0.09,0.45,0.17,0.27,0.10,0.15,0.29,0.66,0.41,0.62,0.12,0.22
6377.50,0.59,0.70,0.37,0.56,0.09,0.44,0.17,0.26,0.10,0.15,0.29,0.65,0.40,0.61,0.12,0.21
8527.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8527.52,0.07,0.15,0.01,0.06,0.02,0.05,0.03,0.03,0.01,0.01,0.03,0.07,0.06,0.06,0.01,0.01
8527.53,0.15,0.31,0.02,0.12,0.05,0.10,0.05,0.05,0.02,0.03,0.06,0.13,0.12,0.12,0.03,0.03
8527.55,0.22,0.46,0.03,0.17,0.07,0.15,0.08,0.08,0.04,0.04,0.10,0.20,0.18,0.18,0.04,0.04
8527.57,0.30,0.62,0.04,0.23,0.10,0.20,0.11,0.11,0.05,0.06,0.13,0.27,0.24,0.24,0.06,0.06
8527.58,0.37,0.77,0.06,0.29,0.12,0.24,0.13,0.13,0.06,0.07,0.16,0.34,0.30,0.30,0.07,0.07
8527.60,0.45,0.92,0.07,0.35,0.14,0.29,0.16,0.16,0.07,0.09,0.19,0.40,0.36,0.36,0.09,0.08
8527.62,0.52,1.08,0.08,0.40,0.17,0.34,0.18,0.19,0.09,0.10,0.22,0.47,0.43,0.42,0.10,0.10
8527.63,0.59,1.23,0.09,0.46,0.19,0.39,0.21,0.21,0.10,0.12,0.26,0.54,0.49,0.49,0.12,0.11
8527.65,0.67,1.39,0.10,0.52,0.22,0.44,0.24,0.24,0.11,0.13,0.29,0.61,0.55,0.55,0.13,0.12
8527.67,0.74,1.54,0.11,0.57,0.24,0.49,0.26,0.27,0.12,0.14,0.32,0.68,0.61,0.61,0.14,0.14
8527.68,0.82,1.69,0.12,0.63,0.26,0.54,0.29,0.29,0.14,0.16,0.35,0.74,0.67,0.67,0.16,0.15
8527.70,0.89,1.85,0.13,0.69,0.29,0.59,0.32,0.32,0.15,0.17,0.38,0.81,0.73,0.73,0.17,0.17
8527.72,0.96,2.00,0.14,0.75,0.31,0.63,0.34,0.35,0.16,0.19,0.42,0.88,0.79,0.79,0.19,0.18
8527.73,1.04,2.16,0.15,0.81,0.34,0.68,0.37,0.37,0.17,0.20,0.45,0.94,0.85,0.85,0.20,0.19
8527.75,1.11,2.31,0.17,0.86,0.36,0.73,0.40,0.40,0.18,0.22,0.48,1.01,0.91,0.91,0.22,0.21
8527.77,1.19,2.46,0.18,0.92,0.38,0.78,0.42,0.43,0.20,0.23,0.51,1.08,0.97,0.97,0.23,0.22
8527.78,1.26,2.62,0.19,0.98,0.41,0.83,0.45,0.45,0.21,0.25,0.54,1.15,1.03,1.03,0.25,0.24
8527.80,1.34,2.77,0.20,1.03,0.43,0.88,0.47,0.48,0.22,0.26,0.58,1.21,1.09,1.09,0.26,0.25
8527.82,1.41,2.93,0.21,1.09,0.46,0.93,0.50,0.51,0.23,0.28,0.61,1.28,1.16,1.15,0.28,0.26
8527.83,1.48,3.08,0.22,1.15,0.48,0.98,0.53,0.53,0.25,0.29,0.64,1.35,1.22,1.21,0.29,0.28
8527.85,1.56,3.23,0.23,1.21,0.50,1.03,0.55,0.56,0.26,0.30,0.67,1.42,1.28,1.27,0.30,0.29
8527.87,1.63,3.39,0.24,1.27,0.53,1.07,0.58,0.59,0.27,0.32,0.70,1.48,1.34,1.33,0.32,0.30
8527.88,1.71,3.54,0.25,1.32,0.55,1.12,0.61,0.61,0.28,0.33,0.74,1.55,1.40,1.40,0.33,0.32
8527.90,1.78,3.70,0.26,1.38,0.58,1.17,0.63,0.64,0.30,0.35,0.77,1.62,1.46,1.46,0.35,0.33
8527.92,1.85,3.85,0.28,1.44,0.60,1.22,0.66,0.67,0.31,0.36,0.80,1.69,1.52,1.52,0.36,0.35
8527.93,1.93,4.00,0.29,1.50,0.62,1.27,0.68,0.69,0.32,0.38,0.83,1.75,1.58,1.58,0.38,0.36
8527.95,2.00,4.16,0.30,1.55,0.65,1.32,0.71,0.72,0.33,0.39,0.86,1.82,1.64,1.64,0.39,0.37
8527.97,2.08,4.31,0.31,1.61,0.67,1.37,0.74,0.75,0.35,0.41,0.90,1.89,1.70,1.70,0.41,0.39
8527.98,2.15,4.47,0.32,1.67,0.70,1.42,0.76,0.77,0.36,0.42,0.93,1.96,1.76,1.76,0.42,0.40
8528.00,2.23,4.62,0.33,1.73,0.72,1.47,0.79,0.80,0.37,0.43,0.96,2.02,1.82,1.82,0.43,0.41
8528.02,2.30,4.77,0.34,1.78,0.74,1.51,0.82,0.83,0.38,0.45,0.99,2.09,1.89,1.88,0.45,0.43
8528.03,2.37,4.93,0.35,1.84,0.77,1.56,0.84,0.85,0.39,0.46,1.02,2.16,1.95,1.94,0.46,0.44
8528.05,2.45,5.08,0.36,1.90,0.79,1.61,0.87,0.88,0.41,0.48,1.06,2.23,2.01,2.00,0.48,0.46
8528.07,2.52,5.24,0.37,1.96,0.82,1.66,0.90,0.91,0.42,0.49,1.09,2.29,2.07,2.06,0.49,0.47
8528.08,2.60,5.39,0.39,2.01,0.84,1.71,0.92,0.93,0.43,0.51,1.12,2.36,2.13,2.12,0.51,0.48
8528.10,2.67,5.54,0.40,2.07,0.86,1.76,0.95,0.96,0.44,0.52,1.15,2.43,2.19,2.18,0.52,0.50
8528.12,2.74,5.70,0.41,2.13,0.89,1.81,0.97,0.99,0.46,0.54,1.18,2.50,2.25,2.24,0.54,0.51
8528.13,2.82,5.85,0.42,2.19,0.91,1.86,1.00,1.01,0.47,0.55,1.22,2.56,2.31,2.31,0.55,0.53
8528.15,2.89,6.01,0.43,2.24,0.94,1.90,1.03,1.04,0.48,0.57,1.25,2.63,2.37,2.37,0.57,0.54
8528.17,2.97,6.16,0.44,2.30,0.96,1.95,1.05,1.07,0.49,0.58,1.28,2.70,2.43,2.43,0.58,0.55
8528.18,3.04,6.31,0.45,2.36,0.98,2.00,1.08,1.09,0.51,0.59,1.31,2.77,2.49,2.49,0.59,0.57
8528.20,3.12,6.47,0.46,2.42,1.01,2.05,1.11,1.12,0.52,0.61,1.34,2.83,2.55,2.55,0.61,0.58
8528.22,3.19,6.62,0.47,2.47,1.03,2.10,1.13,1.15,0.53,0.62,1.38,2.90,2.62,2.61,0.62,0.59
8528.23,3.26,6.78,0.48,2.53,1.06,2.15,1.16,1.17,0.54,0.64,1.41,2.97,2.68,2.67,0.64,0.61
8528.25,3.34,6.93,0.50,2.59,1.08,2.20,1.19,1.20,0.55,0.65,1.44,3.04,2.74,2.73,0.65,0.62
8528.27,3.41,7.08,0.51,2.65,1.10,2.25,1.21,1.23,0.57,0.67,1.47,3.10,2.80,2.79,0.67,0.64
8528.28,3.49,7.24,0.52,2.70,1.13,2.30,1.24,1.25,0.58,0.68,1.50,3.17,2.86,2.85,0.68,0.65
8528.30,3.56,7.39,0.53,2.76,1.15,2.34,1.26,1.28,0.59,0.70,1.54,3.24,2.92,2.91,0.70,0.66
8528.32,3.63,7.55,0.54,2.82,1.18,2.39,1.29,1.31,0.60,0.71,1.57,3.31,2.98,2.97,0.71,0.68
8528.33,3.71,7.70,0.55,2.88,1.20,2.44,1.32,1.33,0.62,0.72,1.60,3.38,3.04,3.03,0.72,0.69
8528.35,3.78,7.85,0.56,2.93,1.22,2.49,1.34,1.36,0.63,0.74,1.63,3.44,3.10,3.09,0.74,0.71
8528.37,3.86,8.01,0.57,2.99,1.25,2.54,1.37,1.39,0.64,0.75,1.66,3.51,3.16,3.15,0.75,0.72
8528.38,3.93,8.16,0.58,3.05,1.27,2.59,1.40,1.41,0.65,0.77,1.70,3.58,3.22,3.22,0.77,0.73
8528.40,4.00,8.32,0.59,3.10,1.30,2.64,1.42,1.44,0.67,0.78,1.73,3.65,3.28,3.28,0.78,0.75
8528.42,4.08,8.47,0.61,3.16,1.32,2.69,1.45,1.47,0.68,0.80,1.76,3.71,3.35,3.34,0.80,0.76
8528.43,4.15,8.62,0.62,3.22,1.34,2.73,1.47,1.49,0.69,0.81,1.79,3.78,3.41,3.40,0.81,0.77
8528.45,4.23,8.78,0.63,3.28,1.37,2.78,1.50,1.52,0.70,0.83,1.82,3.85,3.47,3.46,0.83,0.79
8528.47,4.30,8.93,0.64,3.34,1.39,2.83,1.53,1.55,0.72,0.84,1.86,3.91,3.53,3.52,0.84,0.80
8528.48,4.38,9.09,0.65,3.39,1.42,2.88,1.55,1.57,0.73,0.86,1.89,3.98,3.59,3.58,0.86,0.82
8528.50,4.45,9.24,0.66,3.45,1.44,2.93,1.58,1.60,0.74,0.87,1.92,4.05,3.65,3.64,0.87,0.83
8528.52,4.60,9.50,0.69,3.58,1.49,3.04,1.64,1.66,0.77,0.90,1.98,4.20,3.79,3.78,0.91,0.87
8528.53,4.75,9.76,0.73,3.70,1.53,3.14,1.69,1.72,0.79,0.93,2.04,4.36,3.93,3.91,0.94,0.90
8528.55,4.90,10.02,0.76,3.83,1.58,3.25,1.75,1.77,0.82,0.96,2.11,4.51,4.06,4.05,0.98,0.94
8528.57,5.05,10.28,0.79,3.96,1.62,3.35,1.81,1.83,0.84,0.99,2.17,4.67,4.20,4.19,1.01,0.97
8528.58,5.20,10.54,0.83,4.08,1.67,3.46,1.87,1.89,0.87,1.02,2.23,4.82,4.34,4.33,1.05,1.01
8528.60,5.35,10.79,0.86,4.21,1.72,3.56,1.92,1.95,0.89,1.05,2.29,4.98,4.48,4.46,1.08,1.04
8528.62,5.50,11.05,0.89,4.34,1.76,3.67,1.98,2.01,0.92,1.08,2.36,5.13,4.61,4.60,1.12,1.08
8528.63,5.65,11.31,0.93,4.46,1.81,3.77,2.04,2.07,0.94,1.11,2.42,5.29,4.75,4.74,1.15,1.12
8528.65,5.80,11.57,0.96,4.59,1.86,3.88,2.09,2.12,0.97,1.14,2.48,5.44,4.89,4.87,1.19,1.15
8528.67,5.95,11.83,0.99,4.72,1.90,3.98,2.15,2.18,0.99,1.18,2.54,5.59,5.03,5.01,1.22,1.19
8528.68,6.10,12.09,1.02,4.85,1.95,4.09,2.21,2.24,1.02,1.21,2.60,5.75,5.16,5.15,1.26,1.22
8528.70,6.25,12.35,1.06,4.97,1.99,4.19,2.27,2.30,1.04,1.24,2.67,5.90,5.30,5.28,1.30,1.26
8528.72,6.40,12.61,1.09,5.10,2.04,4.30,2.32,2.36,1.07,1.27,2.73,6.06,5.44,5.42,1.33,1.30
8528.73,6.55,12.87,1.12,5.23,2.09,4.40,2.38,2.41,1.09,1.30,2.79,6.21,5.58,5.56,1.37,1.33
8528.75,6.70,13.12,1.16,5.35,2.13,4.51,2.44,2.47,1.12,1.33,2.85,6.37,5.71,5.70,1.40,1.37
8528.77,6.85,13.38,1.19,5.48,2.18,4.61,2.49,2.53,1.14,1.36,2.91,6.52,5.85,5.83,1.44,1.40
8528.78,7.00,13.64,1.22,5.61,2.22,4.72,2.55,2.59,1.17,1.39,2.98,6.68,5.99,5.97,1.47,1.44
8528.80,7.15,13.90,1.26,5.73,2.27,4.82,2.61,2.65,1.19,1.42,3.04,6.83,6.13,6.11,1.51,1.47
8528.82,7.30,14.16,1.29,5.86,2.32,4.93,2.67,2.71,1.22,1.45,3.10,6.99,6.27,6.24,1.54,1.51
8528.83,7.45,14.42,1.32,5.99,2.36,5.03,2.72,2.76,1.24,1.48,3.16,7.14,6.40,6.38,1.58,1.55
8528.85,7.60,14.68,1.36,6.11,2.41,5.14,2.78,2.82,1.27,1.51,3.23,7.29,6.54,6.52,1.62,1.58
8528.87,7.75,14.94,1.39,6.24,2.46,5.24,2.84,2.88,1.29,1.54,3.29,7.45,6.68,6.65,1.65,1.62
8528.88,7.90,15.20,1.42,6.37,2.50,5.35,2.89,2.94,1.32,1.57,3.35,7.60,6.82,6.79,1.69,1.65
8528.90,8.05,15.46,1.46,6.49,2.55,5.45,2.95,3.00,1.34,1.60,3.41,7.76,6.95,6.93,1.72,1.69
8528.92,8.20,15.71,1.49,6.62,2.59,5.56,3.01,3.05,1.37,1.63,3.47,7.91,7.09,7.06,1.76,1.73
8528.93,8.35,15.97,1.52,6.75,2.64,5.66,3.07,3.11,1.39,1.66,3.54,8.07,7.23,7.20,1.79,1.76
8528.95,8.50,16.23,1.56,6.87,2.69,5.77,3.12,3.17,1.42,1.69,3.60,8.22,7.37,7.34,1.83,1.80
8528.97,8.65,16.49,1.59,7.00,2.73,5.87,3.18,3.23,1.44,1.72,3.66,8.38,7.50,7.48,1.86,1.83
8528.98,8.80,16.75,1.62,7.13,2.78,5.98,3.24,3.29,1.47,1.75,3.72,8.53,7.64,7.61,1.90,1.87
8529.00,8.95,17.01,1.65,7.26,2.83,6.09,3.29,3.34,1.50,1.79,3.79,8.68,7.78,7.75,1.94,1.90
8529.02,9.09,17.27,1.69,7.38,2.87,6.19,3.35,3.40,1.52,1.82,3.85,8.84,7.92,7.89,1.97,1.94
8529.03,9.24,17.53,1.72,7.51,2.92,6.30,3.41,3.46,1.55,1.85,3.91,8.99,8.06,8.02,2.01,1.98
8529.05,9.39,17.79,1.75,7.64,2.96,6.40,3.47,3.52,1.57,1.88,3.97,9.15,8.19,8.16,2.04,2.01
8529.07,9.54,18.05,1.79,7.76,3.01,6.51,3.52,3.58,1.60,1.91,4.03,9.30,8.33,8.30,2.08,2.05
8529.08,9.69,18.30,1.82,7.89,3.06,6.61,3.58,3.64,1.62,1.94,4.10,9.46,8.47,8.43,2.11,2.08
8529.10,9.84,18.56,1.85,8.02,3.10,6.72,3.64,3.69,1.65,1.97,4.16,9.61,8.61,8.57,2.15,2.12
8529.12,9.99,18.82,1.89,8.14,3.15,6.82,3.70,3.75,1.67,2.00,4.22,9.77,8.74,8.71,2.18,2.16
8529.13,10.14,19.08,1.92,8.27,3.19,6.93,3.75,3.81,1.70,2.03,4.28,9.92,8.88,8.85,2.22,2.19
8529.15,10.29,19.34,1.95,8.40,3.24,7.03,3.81,3.87,1.72,2.06,4.34,10.08,9.02,8.98,2.25,2.23
8529.17,10.44,19.60,1.99,8.52,3.29,7.14,3.87,3.93,1.75,2.09,4.41,10.23,9.16,9.12,2.29,2.26
8529.18,10.59,19.86,2.02,8.65,3.33,7.24,3.92,3.98,1.77,2.12,4.47,10.38,9.29,9.26,2.33,2.30
8529.20,10.74,20.12,2.05,8.78,3.38,7.35,3.98,4.04,1.80,2.15,4.53,10.54,9.43,9.39,2.36,2.33
8529.22,10.89,20.38,2.09,8.90,3.43,7.45,4.04,4.10,1.82,2.18,4.59,10.69,9.57,9.53,2.40,2.37
8529.23,11.04,20.64,2.12,9.03,3.47,7.56,4.10,4.16,1.85,2.21,4.66,10.85,9.71,9.67,2.43,2.41
8529.25,11.19,20.90,2.15,9.16,3.52,7.66,4.15,4.22,1.87,2.24,4.72,11.00,9.84,9.80,2.47,2.44
8529.27,11.34,21.15,2.19,9.28,3.56,7.77,4.21,4.28,1.90,2.27,4.78,11.16,9.98,9.94,2.50,2.48
8529.28,11.49,21.41,2.22,9.41,3.61,7.87,4.27,4.33,1.92,2.30,4.84,11.31,10.12,10.08,2.54,2.51
8529.30,11.64,21.67,2.25,9.54,3.66,7.98,4.32,4.39,1.95,2.33,4.90,11.47,10.26,10.22,2.57,2.55
8529.32,11.79,21.93,2.29,9.66,3.70,8.08,4.38,4.45,1.97,2.36,4.97,11.62,10.40,10.35,2.61,2.59
8529.33,11.94,22.19,2.32,9.79,3.75,8.19,4.44,4.51,2.00,2.40,5.03,11.77,10.53,10.49,2.65,2.62
8529.35,12.09,22.45,2.35,9.92,3.79,8.29,4.50,4.57,2.02,2.43,5.09,11.93,10.67,10.63,2.68,2.66
8529.37,12.24,22.71,2.38,10.05,3.84,8.40,4.55,4.62,2.05,2.46,5.15,12.08,10.81,10.76,2.72,2.69
8529.38,12.39,22.97,2.42,10.17,3.89,8.50,4.61,4.68,2.07,2.49,5.21,12.24,10.95,10.90,2.75,2.73
8529.40,12.54,23.23,2.45,10.30,3.93,8.61,4.67,4.74,2.10,2.52,5.28,12.39,11.08,11.04,2.79,2.76
8529.42,12.69,23.48,2.48,10.43,3.98,8.71,4.72,4.80,2.12,2.55,5.34,12.55,11.22,11.17,2.82,2.80
8529.43,12.84,23.74,2.52,10.55,4.03,8.82,4.78,4.86,2.15,2.58,5.40,12.70,11.36,11.31,2.86,2.84
8529.45,12.99,24.00,2.55,10.68,4.07,8.92,4.84,4.92,2.17,2.61,5.46,12.86,11.50,11.45,2.89,2.87
8529.47,13.14,24.26,2.58,10.81,4.12,9.03,4.90,4.97,2.20,2.64,5.53,13.01,11.63,11.59,2.93,2.91
8529.48,13.29,24.52,2.62,10.93,4.16,9.13,4.95,5.03,2.22,2.67,5.59,13.17,11.77,11.72,2.96,2.94
8529.50,13.44,24.78,2.65,11.06,4.21,9.24,5.01,5.09,2.25,2.70,5.65,13.32,11.91,11.86,3.00,2.98
8529.52,13.53,24.81,2.71,11.15,4.22,9.31,5.05,5.13,2.27,2.72,5.68,13.43,12.00,11.96,3.03,3.02
8529.53,13.62,24.84,2.76,11.25,4.23,9.38,5.09,5.17,2.29,2.74,5.70,13.54,12.09,12.05,3.06,3.06
8529.55,13.70,24.86,2.82,11.34,4.24,9.46,5.13,5.21,2.30,2.76,5.73,13.66,12.18,12.15,3.08,3.10
8529.57,13.79,24.89,2.87,11.44,4.25,9.53,5.16,5.26,2.32,2.78,5.75,13.77,12.27,12.24,3.11,3.14
8529.58,13.88,24.92,2.93,11.53,4.26,9.60,5.20,5.30,2.34,2.80,5.78,13.88,12.36,12.34,3.14,3.17
8529.60,13.97,24.95,2.99,11.62,4.27,9.67,5.24,5.34,2.35,2.82,5.81,13.99,12.45,12.43,3.17,3.21
8529.62,14.06,24.97,3.04,11.72,4.28,9.75,5.28,5.38,2.37,2.84,5.83,14.10,12.53,12.53,3.20,3.25
8529.63,14.14,25.00,3.10,11.81,4.29,9.82,5.32,5.42,2.39,2.86,5.86,14.22,12.62,12.62,3.22,3.29
8529.65,14.23,25.03,3.15,11.90,4.30,9.89,5.36,5.46,2.41,2.88,5.89,14.33,12.71,12.72,3.25,3.33
8529.67,14.32,25.06,3.21,12.00,4.31,9.96,5.39,5.50,2.42,2.90,5.91,14.44,12.80,12.81,3.28,3.37
8529.68,14.41,25.09,3.27,12.09,4.33,10.04,5.43,5.55,2.44,2.92,5.94,14.55,12.89,12.91,3.31,3.41
8529.70,14.50,25.11,3.32,12.19,4.34,10.11,5.47,5.59,2.46,2.94,5.96,14.66,12.98,13.00,3.34,3.45
8529.72,14.58,25.14,3.38,12.28,4.35,10.18,5.51,5.63,2.48,2.96,5.99,14.78,13.07,13.10,3.36,3.49
8529.73,14.67,25.17,3.43,12.37,4.36,10.25,5.55,5.67,2.50,2.98,6.02,14.89,13.16,13.19,3.39,3.53
8529.75,14.76,25.20,3.49,12.47,4.37,10.32,5.59,5.71,2.51,3.00,6.04,15.00,13.25,13.29,3.42,3.56
8529.77,14.85,25.23,3.55,12.56,4.38,10.40,5.63,5.75,2.53,3.01,6.07,15.11,13.34,13.38,3.45,3.60
8529.78,14.94,25.25,3.60,12.66,4.39,10.47,5.66,5.80,2.55,3.03,6.09,15.22,13.43,13.48,3.48,3.64
8529.80,15.02,25.28,3.66,12.75,4.40,10.54,5.70,5.84,2.56,3.05,6.12,15.34,13.52,13.57,3.50,3.68
8529.82,15.11,25.31,3.71,12.84,4.41,10.61,5.74,5.88,2.58,3.07,6.15,15.45,13.60,13.67,3.53,3.72
8529.83,15.20,25.34,3.77,12.94,4.42,10.69,5.78,5.92,2.60,3.09,6.17,15.56,13.69,13.76,3.56,3.76
8529.85,15.29,25.36,3.83,13.03,4.43,10.76,5.82,5.96,2.62,3.11,6.20,15.67,13.78,13.86,3.59,3.80
8529.87,15.38,25.39,3.88,13.12,4.44,10.83,5.86,6.00,2.63,3.13,6.23,15.78,13.87,13.95,3.62,3.84
8529.88,15.46,25.42,3.94,13.22,4.45,10.90,5.90,6.04,2.65,3.15,6.25,15.90,13.96,14.05,3.64,3.88
8529.90,15.55,25.45,3.99,13.31,4.46,10.98,5.93,6.09,2.67,3.17,6.28,16.01,14.05,14.14,3.67,3.92
8529.92,15.64,25.48,4.05,13.41,4.47,11.05,5.97,6.13,2.69,3.19,6.30,16.12,14.14,14.24,3.70,3.96
8529.93,15.73,25.50,4.11,13.50,4.48,11.12,6.01,6.17,2.71,3.21,6.33,16.23,14.23,14.33,3.73,3.99
8529.95,15.82,25.53,4.16,13.59,4.49,11.19,6.05,6.21,2.72,3.23,6.36,16.34,14.32,14.43,3.76,4.03
8529.97,15.90,25.56,4.22,13.69,4.50,11.27,6.09,6.25,2.74,3.25,6.38,16.46,14.41,14.52,3.78,4.07
8529.98,15.99,25.59,4.27,13.78,4.51,11.34,6.13,6.29,2.76,3.27,6.41,16.57,14.50,14.62,3.81,4.11
8530.00,16.08,25.62,4.33,13.88,4.53,11.41,6.17,6.33,2.77,3.29,6.44,16.68,14.59,14.71,3.84,4.15
8530.02,16.17,25.64,4.39,13.97,4.54,11.48,6.20,6.38,2.79,3.31,6.46,16.79,14.67,14.81,3.87,4.19
8530.03,16.26,25.67,4.44,14.06,4.55,11.55,6.24,6.42,2.81,3.33,6.49,16.90,14.76,14.91,3.90,4.23
8530.05,16.34,25.70,4.50,14.16,4.56,11.63,6.28,6.46,2.83,3.35,6.51,17.02,14.85,15.00,3.92,4.27
8530.07,16.43,25.73,4.55,14.25,4.57,11.70,6.32,6.50,2.84,3.37,6.54,17.13,14.94,15.10,3.95,4.31
8530.08,16.52,25.75,4.61,14.34,4.58,11.77,6.36,6.54,2.86,3.39,6.57,17.24,15.03,15.19,3.98,4.34
8530.10,16.61,25.78,4.67,14.44,4.59,11.84,6.40,6.58,2.88,3.41,6.59,17.35,15.12,15.29,4.01,4.38
8530.12,16.70,25.81,4.72,14.53,4.60,11.92,6.43,6.63,2.90,3.43,6.62,17.46,15.21,15.38,4.04,4.42
8530.13,16.78,25.84,4.78,14.63,4.61,11.99,6.47,6.67,2.92,3.45,6.64,17.58,15.30,15.48,4.06,4.46
8530.15,16.87,25.87,4.83,14.72,4.62,12.06,6.51,6.71,2.93,3.47,6.67,17.69,15.39,15.57,4.09,4.50
8530.17,16.96,25.89,4.89,14.81,4.63,12.13,6.55,6.75,2.95,3.49,6.70,17.80,15.48,15.67,4.12,4.54
8530.18,17.05,25.92,4.95,14.91,4.64,12.21,6.59,6.79,2.97,3.51,6.72,17.91,15.57,15.76,4.15,4.58
8530.20,17.14,25.95,5.00,15.00,4.65,12.28,6.63,6.83,2.98,3.53,6.75,18.02,15.66,15.86,4.18,4.62
8530.22,17.22,25.98,5.06,15.09,4.66,12.35,6.67,6.87,3.00,3.55,6.78,18.14,15.74,15.95,4.20,4.66
8530.23,17.31,26.00,5.11,15.19,4.67,12.42,6.70,6.92,3.02,3.57,6.80,18.25,15.83,16.05,4.23,4.70
8530.25,17.40,26.03,5.17,15.28,4.68,12.50,6.74,6.96,3.04,3.58,6.83,18.36,15.92,16.14,4.26,4.74
8530.27,17.49,26.06,5.23,15.38,4.69,12.57,6.78,7.00,3.05,3.60,6.85,18.47,16.01,16.24,4.29,4.77
8530.28,17.58,26.09,5.28,15.47,4.70,12.64,6.82,7.04,3.07,3.62,6.88,18.58,16.10,16.33,4.32,4.81
8530.30,17.66,26.12,5.34,15.56,4.71,12.71,6.86,7.08,3.09,3.64,6.91,18.70,16.19,16.43,4.34,4.85
8530.32,17.75,26.14,5.39,15.66,4.72,12.78,6.90,7.12,3.11,3.66,6.93,18.81,16.28,16.52,4.37,4.89
8530.33,17.84,26.17,5.45,15.75,4.73,12.86,6.94,7.17,3.12,3.68,6.96,18.92,16.37,16.62,4.40,4.93
8530.35,17.93,26.20,5.51,15.85,4.75,12.93,6.97,7.21,3.14,3.70,6.98,19.03,16.46,16.71,4.43,4.97
8530.37,18.02,26.23,5.56,15.94,4.76,13.00,7.01,7.25,3.16,3.72,7.01,19.14,16.55,16.81,4.46,5.01
8530.38,18.10,26.26,5.62,16.03,4.77,13.07,7.05,7.29,3.18,3.74,7.04,19.26,16.64,16.90,4.48,5.05
8530.40,18.19,26.28,5.67,16.13,4.78,13.15,7.09,7.33,3.19,3.76,7.06,19.37,16.73,17.00,4.51,5.09
8530.42,18.28,26.31,5.73,16.22,4.79,13.22,7.13,7.37,3.21,3.78,7.09,19.48,16.81,17.09,4.54,5.12
8530.43,18.37,26.34,5.79,16.31,4.80,13.29,7.17,7.41,3.23,3.80,7.12,19.59,16.90,17.19,4.57,5.16
8530.45,18.46,26.37,5.84,16.41,4.81,13.36,7.20,7.46,3.25,3.82,7.14,19.70,16.99,17.28,4.60,5.20
8530.47,18.54,26.39,5.90,16.50,4.82,13.44,7.24,7.50,3.26,3.84,7.17,19.82,17.08,17.38,4.62,5.24
8530.48,18.63,26.42,5.95,16.60,4.83,13.51,7.28,7.54,3.28,3.86,7.19,19.93,17.17,17.47,4.65,5.28
8530.50,18.72,26.45,6.01,16.69,4.84,13.58,7.32,7.58,3.30,3.88,7.22,20.04,17.26,17.57,4.68,5.32
8530.52,18.76,26.38,6.08,16.75,4.82,13.61,7.33,7.60,3.31,3.89,7.22,20.10,17.27,17.61,4.68,5.34
8530.53,18.80,26.32,6.15,16.81,4.79,13.64,7.35,7.61,3.32,3.90,7.22,20.15,17.27,17.65,4.68,5.36
8530.55,18.85,26.25,6.22,16.88,4.77,13.66,7.36,7.63,3.33,3.91,7.21,20.21,17.28,17.69,4.69,5.38
8530.57,18.89,26.19,6.29,16.94,4.75,13.69,7.37,7.65,3.34,3.92,7.21,20.26,17.28,17.73,4.69,5.40
8530.58,18.93,26.12,6.36,17.00,4.73,13.72,7.39,7.66,3.35,3.93,7.21,20.32,17.29,17.77,4.69,5.41
8530.60,18.97,26.06,6.43,17.06,4.71,13.75,7.40,7.68,3.35,3.94,7.21,20.37,17.29,17.80,4.69,5.43
8530.62,19.02,26.00,6.50,17.12,4.68,13.78,7.41,7.70,3.36,3.95,7.20,20.43,17.30,17.84,4.69,5.45
8530.63,19.06,25.93,6.57,17.19,4.66,13.80,7.43,7.71,3.37,3.96,7.20,20.49,17.30,17.88,4.70,5.47
8530.65,19.10,25.86,6.64,17.25,4.64,13.83,7.44,7.73,3.38,3.97,7.20,20.54,17.31,17.92,4.70,5.49
8530.67,19.14,25.80,6.71,17.31,4.62,13.86,7.45,7.75,3.39,3.98,7.20,20.60,17.31,17.96,4.70,5.51
8530.68,19.19,25.73,6.79,17.37,4.59,13.89,7.46,7.77,3.40,4.00,7.20,20.65,17.32,18.00,4.70,5.53
8530.70,19.23,25.67,6.86,17.43,4.57,13.92,7.48,7.78,3.41,4.01,7.19,20.71,17.32,18.04,4.70,5.55
8530.72,19.27,25.61,6.93,17.50,4.55,13.94,7.49,7.80,3.42,4.02,7.19,20.76,17.33,18.08,4.71,5.56
8530.73,19.31,25.54,7.00,17.56,4.53,13.97,7.50,7.82,3.43,4.03,7.19,20.82,17.33,18.12,4.71,5.58
8530.75,19.36,25.48,7.07,17.62,4.50,14.00,7.52,7.83,3.44,4.04,7.19,20.88,17.34,18.16,4.71,5.60
8530.77,19.40,25.41,7.14,17.68,4.48,14.03,7.53,7.85,3.45,4.05,7.19,20.93,17.34,18.19,4.71,5.62
8530.78,19.44,25.34,7.21,17.74,4.46,14.06,7.54,7.87,3.46,4.06,7.18,20.99,17.35,18.23,4.71,5.64
8530.80,19.48,25.28,7.28,17.81,4.43,14.08,7.56,7.88,3.46,4.07,7.18,21.04,17.35,18.27,4.72,5.66
