HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
8534.367,6.139,3.051,7.969,9.111,0.152,5.107,0.749,3.157,1.113,1.673,2.073,10.259,2.434,7.788,1.007,2.533
8534.400,5.957,2.968,7.759,8.956,0.149,5.023,0.704,3.128,1.082,1.657,2.052,10.179,2.408,7.731,0.993,2.507
8534.433,5.775,2.885,7.549,8.801,0.146,4.939,0.659,3.099,1.051,1.641,2.031,10.099,2.382,7.674,0.979,2.481
8534.467,5.592,2.803,7.340,8.645,0.143,4.854,0.615,3.069,1.021,1.626,2.011,10.020,2.356,7.617,0.964,2.456
8534.500,5.410,2.720,7.130,8.490,0.140,4.770,0.570,3.040,0.990,1.610,1.990,9.940,2.330,7.560,0.950,2.430
8534.533,5.264,2.656,6.927,8.264,0.138,4.648,0.556,2.971,0.964,1.578,1.941,9.715,2.292,7.427,0.934,2.384
8534.567,5.118,2.592,6.725,8.039,0.135,4.526,0.543,2.901,0.937,1.546,1.892,9.489,2.255,7.295,0.917,2.338
8534.600,4.972,2.528,6.522,7.813,0.133,4.404,0.529,2.832,0.911,1.514,1.843,9.264,2.217,7.162,0.901,2.292
8534.633,4.826,2.464,6.319,7.587,0.131,4.282,0.515,2.763,0.885,1.482,1.794,9.039,2.179,7.029,0.885,2.246
8534.667,4.680,2.400,6.117,7.362,0.128,4.160,0.502,2.693,0.858,1.450,1.745,8.813,2.142,6.897,0.868,2.200
8534.700,4.534,2.336,5.914,7.136,0.126,4.038,0.488,2.624,0.832,1.418,1.696,8.588,2.104,6.764,0.852,2.154
8534.733,4.388,2.272,5.711,6.910,0.124,3.916,0.474,2.555,0.806,1.386,1.647,8.363,2.066,6.631,0.836,2.108
8534.767,4.242,2.208,5.509,6.685,0.121,3.794,0.461,2.485,0.779,1.354,1.598,8.137,2.029,6.499,0.819,2.062
8534.800,4.096,2.144,5.306,6.459,0.119,3.672,0.447,2.416,0.753,1.322,1.549,7.912,1.991,6.366,0.803,2.016
8534.833,3.950,2.080,5.103,6.233,0.117,3.550,0.433,2.347,0.727,1.290,1.500,7.687,1.953,6.233,0.787,1.970
8534.867,3.804,2.016,4.901,6.008,0.114,3.428,0.420,2.277,0.700,1.258,1.451,7.461,1.916,6.101,0.770,1.924
8534.900,3.658,1.952,4.698,5.782,0.112,3.306,0.406,2.208,0.674,1.226,1.402,7.236,1.878,5.968,0.754,1.878
8534.933,3.512,1.888,4.495,5.556,0.110,3.184,0.392,2.139,0.648,1.194,1.353,7.011,1.840,5.835,0.738,1.832
8534.967,3.366,1.824,4.293,5.331,0.107,3.062,0.379,2.069,0.621,1.162,1.304,6.785,1.803,5.703,0.721,1.786
8535.000,3.220,1.760,4.090,5.105,0.105,2.940,0.365,2.000,0.595,1.130,1.255,6.560,1.765,5.570,0.705,1.740
8535.033,3.074,1.696,3.887,4.879,0.103,2.818,0.351,1.931,0.569,1.098,1.206,6.335,1.727,5.437,0.689,1.694
8535.067,2.928,1.632,3.685,4.654,0.100,2.696,0.338,1.861,0.542,1.066,1.157,6.109,1.690,5.305,0.672,1.648
8535.100,2.782,1.568,3.482,4.428,0.098,2.574,0.324,1.792,0.516,1.034,1.108,5.884,1.652,5.172,0.656,1.602
8535.133,2.636,1.504,3.279,4.202,0.096,2.452,0.310,1.723,0.490,1.002,1.059,5.659,1.614,5.039,0.640,1.556
8535.167,2.490,1.440,3.077,3.977,0.093,2.330,0.297,1.653,0.463,0.970,1.010,5.433,1.577,4.907,0.623,1.510
8535.200,2.344,1.376,2.874,3.751,0.091,2.208,0.283,1.584,0.437,0.938,0.961,5.208,1.539,4.774,0.607,1.464
8535.233,2.198,1.312,2.671,3.525,0.089,2.086,0.269,1.515,0.411,0.906,0.912,4.983,1.501,4.641,0.591,1.418
8535.267,2.052,1.248,2.469,3.300,0.086,1.964,0.256,1.445,0.384,0.874,0.863,4.757,1.464,4.509,0.574,1.372
8535.300,1.906,1.184,2.266,3.074,0.084,1.842,0.242,1.376,0.358,0.842,0.814,4.532,1.426,4.376,0.558,1.326
8535.333,1.760,1.120,2.063,2.848,0.082,1.720,0.228,1.307,0.332,0.810,0.765,4.307,1.388,4.243,0.542,1.280
8535.367,1.614,1.056,1.861,2.623,0.079,1.598,0.215,1.237,0.305,0.778,0.716,4.081,1.351,4.111,0.525,1.234
8535.400,1.468,0.992,1.658,2.397,0.077,1.476,0.201,1.168,0.279,0.746,0.667,3.856,1.313,3.978,0.509,1.188
8535.433,1.322,0.928,1.455,2.171,0.075,1.354,0.187,1.099,0.253,0.714,0.618,3.631,1.275,3.845,0.493,1.142
8535.467,1.176,0.864,1.253,1.946,0.072,1.232,0.174,1.029,0.226,0.682,0.569,3.405,1.238,3.713,0.476,1.096
8535.500,1.030,0.800,1.050,1.720,0.070,1.110,0.160,0.960,0.200,0.650,0.520,3.180,1.200,3.580,0.460,1.050
8535.533,0.996,0.773,1.015,1.663,0.068,1.073,0.155,0.928,0.193,0.628,0.503,3.074,1.160,3.461,0.445,1.015
8535.567,0.961,0.747,0.980,1.605,0.065,1.036,0.149,0.896,0.187,0.607,0.485,2.968,1.120,3.341,0.429,0.980
8535.600,0.927,0.720,0.945,1.548,0.063,0.999,0.144,0.864,0.180,0.585,0.468,2.862,1.080,3.222,0.414,0.945
8535.633,0.893,0.693,0.910,1.491,0.061,0.962,0.139,0.832,0.173,0.563,0.451,2.756,1.040,3.103,0.399,0.910
8535.667,0.858,0.667,0.875,1.433,0.058,0.925,0.133,0.800,0.167,0.542,0.433,2.650,1.000,2.983,0.383,0.875
8535.700,0.824,0.640,0.840,1.376,0.056,0.888,0.128,0.768,0.160,0.520,0.416,2.544,0.960,2.864,0.368,0.840
8535.733,0.790,0.613,0.805,1.319,0.054,0.851,0.123,0.736,0.153,0.498,0.399,2.438,0.920,2.745,0.353,0.805
8535.767,0.755,0.587,0.770,1.261,0.051,0.814,0.117,0.704,0.147,0.477,0.381,2.332,0.880,2.625,0.337,0.770
8535.800,0.721,0.560,0.735,1.204,0.049,0.777,0.112,0.672,0.140,0.455,0.364,2.226,0.840,2.506,0.322,0.735
8535.833,0.687,0.533,0.700,1.147,0.047,0.740,0.107,0.640,0.133,0.433,0.347,2.120,0.800,2.387,0.307,0.700
8535.867,0.652,0.507,0.665,1.089,0.044,0.703,0.101,0.608,0.127,0.412,0.329,2.014,0.760,2.267,0.291,0.665
8535.900,0.618,0.480,0.630,1.032,0.042,0.666,0.096,0.576,0.120,0.390,0.312,1.908,0.720,2.148,0.276,0.630
8535.933,0.584,0.453,0.595,0.975,0.040,0.629,0.091,0.544,0.113,0.368,0.295,1.802,0.680,2.029,0.261,0.595
8535.967,0.549,0.427,0.560,0.917,0.037,0.592,0.085,0.512,0.107,0.347,0.277,1.696,0.640,1.909,0.245,0.560
8536.000,0.515,0.400,0.525,0.860,0.035,0.555,0.080,0.480,0.100,0.325,0.260,1.590,0.600,1.790,0.230,0.525
8536.033,0.481,0.373,0.490,0.803,0.033,0.518,0.075,0.448,0.093,0.303,0.243,1.484,0.560,1.671,0.215,0.490
8536.067,0.446,0.347,0.455,0.745,0.030,0.481,0.069,0.416,0.087,0.282,0.225,1.378,0.520,1.551,0.199,0.455
8536.100,0.412,0.320,0.420,0.688,0.028,0.444,0.064,0.384,0.080,0.260,0.208,1.272,0.480,1.432,0.184,0.420
8536.133,0.378,0.293,0.385,0.631,0.026,0.407,0.059,0.352,0.073,0.238,0.191,1.166,0.440,1.313,0.169,0.385
8536.167,0.343,0.267,0.350,0.573,0.023,0.370,0.053,0.320,0.067,0.217,0.173,1.060,0.400,1.193,0.153,0.350
8536.200,0.309,0.240,0.315,0.516,0.021,0.333,0.048,0.288,0.060,0.195,0.156,0.954,0.360,1.074,0.138,0.315
8536.233,0.275,0.213,0.280,0.459,0.019,0.296,0.043,0.256,0.053,0.173,0.139,0.848,0.320,0.955,0.123,0.280
8536.267,0.240,0.187,0.245,0.401,0.016,0.259,0.037,0.224,0.047,0.152,0.121,0.742,0.280,0.835,0.107,0.245
8536.300,0.206,0.160,0.210,0.344,0.014,0.222,0.032,0.192,0.040,0.130,0.104,0.636,0.240,0.716,0.092,0.210
8536.333,0.172,0.133,0.175,0.287,0.012,0.185,0.027,0.160,0.033,0.108,0.087,0.530,0.200,0.597,0.077,0.175
8536.367,0.137,0.107,0.140,0.229,0.009,0.148,0.021,0.128,0.027,0.087,0.069,0.424,0.160,0.477,0.061,0.140
8536.400,0.103,0.080,0.105,0.172,0.007,0.111,0.016,0.096,0.020,0.065,0.052,0.318,0.120,0.358,0.046,0.105
8536.433,0.069,0.053,0.070,0.115,0.005,0.074,0.011,0.064,0.013,0.043,0.035,0.212,0.080,0.239,0.031,0.070
8536.467,0.034,0.027,0.035,0.057,0.002,0.037,0.005,0.032,0.007,0.022,0.017,0.106,0.040,0.119,0.015,0.035
8536.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8536.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8537.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
